Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-April-2015,2070.0,2082.75,2002.9,2018.5,2046.5182009160724,29037,4629,59424749.0,11288.0,38.87,79.85,-51.5
17-April-2015,2066.75,2078.9,2040.05,2065.7,2059.70923628755,13382,2479,27563029.0,3892.0,29.08,38.85,-1.05
16-April-2015,2070.0,2093.7,2051.15,2086.7,2074.781009738596,15608,2618,32383182.0,3127.0,20.03,42.55,16.7
15-April-2015,2100.0,2103.0,2061.2,2077.8,2083.2838161620557,22955,2503,47821780.0,11178.0,48.7,41.8,-22.2
13-April-2015,2102.0,2141.0,2083.1,2100.45,2095.2846196972528,16053,2648,33635604.0,3003.0,18.71,57.9,-1.55
10-April-2015,2100.0,2104.95,2080.0,2100.6,2094.5580322828596,13010,1845,27250200.0,2127.0,16.35,24.95,0.6
9-April-2015,2125.0,2125.0,2080.3,2097.25,2095.8085874799363,9968,1607,20891020.0,2661.0,26.7,44.7,-27.75
8-April-2015,2090.8,2128.35,2084.25,2104.75,2105.956041304768,20724,2942,43643833.0,3951.0,19.06,44.1,13.95
7-April-2015,2034.8,2100.0,2027.2,2093.0,2080.1505409060173,29580,4094,61530853.0,11080.0,37.46,72.8,58.2
6-April-2015,2021.0,2039.05,1994.0,2031.35,2013.897020884521,32560,4016,65572487.0,9402.0,28.88,45.05,10.35
1-April-2015,2016.0,2029.65,2005.0,2018.65,2018.3676877812395,11556,1725,23324257.0,2185.0,18.91,24.65,2.65
31-March-2015,2032.45,2032.95,2007.0,2017.35,2014.2865288078167,48407,2206,97505568.0,35824.0,74.01,25.95,-15.1
30-March-2015,2023.0,2043.25,1998.45,2023.75,2021.714568952856,13618,2415,27531709.0,3569.0,26.21,44.8,0.75
27-March-2015,2010.0,2022.45,1978.0,2017.15,2003.3477418521552,46454,6804,93063516.0,27729.0,59.69,44.45,7.15
26-March-2015,2018.0,2031.0,1976.2,2001.75,2005.9546671150908,71361,3879,143146931.0,48786.0,68.37,54.8,-16.25
25-March-2015,2034.0,2034.0,2010.85,2017.85,2017.8544518730764,18846,2246,38028485.0,4935.0,26.19,23.15,-16.15
24-March-2015,2036.55,2042.55,2020.5,2027.9,2027.9988557417244,12235,1781,24812566.0,3486.0,28.49,22.05,-8.65
23-March-2015,2016.2,2041.7,2014.6,2032.75,2033.1931957917745,36595,4820,74404705.0,18267.0,49.92,27.1,16.55
20-March-2015,2024.0,2033.75,2008.5,2021.35,2021.323477447516,19244,2477,38898349.0,7190.0,37.36,25.25,-2.65
19-March-2015,2036.0,2047.35,2021.35,2024.4,2032.0947097821675,51737,5095,105134484.0,34249.0,66.2,26.0,-11.6
18-March-2015,2042.0,2050.8,2025.1,2034.55,2046.7239314400456,55776,2031,114158074.0,44851.0,80.41,25.7,-7.45
17-March-2015,2035.0,2056.0,2030.0,2045.65,2043.7394654761176,16351,1876,33417184.0,5622.0,34.38,26.0,10.65
16-March-2015,2035.0,2059.9,2011.0,2030.25,2038.337460079644,25363,3089,51698353.0,7863.0,31.0,48.9,-4.75
13-March-2015,2081.6,2084.15,2011.8,2022.9,2035.1168384879722,63147,6917,128511523.0,34831.0,55.16,72.35,-58.7
12-March-2015,2106.0,2113.1,2073.0,2077.85,2081.4454495750283,20119,2678,41876601.0,7926.0,39.4,40.1,-28.15
11-March-2015,2144.95,2148.0,2090.0,2099.0,2119.4069477001117,26023,3333,55153327.0,11823.0,45.43,58.0,-45.95
10-March-2015,2120.0,2155.0,2110.45,2128.95,2140.0586824137295,27095,4957,57984890.0,10255.0,37.85,44.55,8.95
9-March-2015,2123.0,2150.5,2093.8,2113.1,2130.9792966322852,40235,3735,85739952.0,18410.0,45.76,56.7,-9.9
5-March-2015,2130.0,2137.8,2108.0,2120.35,2120.3435631229236,24080,1589,51057873.0,14969.0,62.16,29.8,-9.65
4-March-2015,2126.7,2140.0,2112.0,2122.1,2123.1509212139536,59541,3909,126414529.0,39565.0,66.45,28.0,-4.6
3-March-2015,2069.8,2122.5,2053.0,2116.15,2099.6992006540104,22018,3177,46231177.0,5440.0,24.71,69.5,46.35
2-March-2015,2161.4,2204.0,2051.0,2074.75,2096.2398714473675,139087,14268,291559715.0,45244.0,32.53,153.0,-86.65
28-February-2015,2173.0,2190.0,2126.7,2161.8,2157.9045859696125,64959,6140,140175324.0,15324.0,23.59,63.3,-11.2
27-February-2015,2145.9,2159.0,2105.0,2150.45,2105.9815425066604,2011920,6907,4237066385.0,1971610.0,98.0,54.0,4.55
26-February-2015,2175.6,2177.55,2127.5,2134.95,2139.007100282143,53519,5446,114477521.0,32358.0,60.46,50.05,-40.65
25-February-2015,2218.0,2218.0,2174.35,2180.8,2182.929486263867,21003,1598,45848068.0,12626.0,60.12,43.65,-37.2
24-February-2015,2185.0,2202.65,2171.45,2191.95,2191.586284194529,26320,2977,57682551.0,11825.0,44.93,31.2,6.95
23-February-2015,2220.5,2224.0,2171.0,2184.75,2190.787803692905,20580,3408,45086413.0,8039.0,39.06,53.0,-35.75
20-February-2015,2231.3,2240.0,2202.35,2209.3,2221.1054974635053,28977,2840,64360974.0,12756.0,44.02,37.65,-22.0
19-February-2015,2246.0,2247.0,2200.1,2223.4,2217.114979355904,30275,3849,67123156.0,8601.0,28.41,46.9,-22.6
18-February-2015,2265.0,2265.0,2230.4,2240.65,2240.9181217155447,23596,2527,52876704.0,8168.0,34.62,34.6,-24.35
16-February-2015,2256.0,2274.0,2256.0,2261.7,2264.4022856045326,20826,1840,47158442.0,11328.0,54.39,18.0,5.7
13-February-2015,2279.75,2280.0,2248.9,2261.75,2260.8095964183753,30824,2618,69687195.0,16103.0,52.24,31.1,-18.0
12-February-2015,2292.0,2313.0,2253.0,2260.65,2281.3697766988557,56023,5901,127809179.0,26810.0,47.86,60.0,-31.35
11-February-2015,2266.5,2303.0,2255.0,2291.95,2282.7501082208487,25411,2735,58006963.0,7713.0,30.35,48.0,25.45
10-February-2015,2258.7,2276.4,2239.0,2266.5,2264.2764691448897,16302,2397,36912235.0,1983.0,12.16,37.4,7.8
9-February-2015,2217.7,2273.2,2197.55,2267.55,2255.6372417268603,23812,4376,53711234.0,8734.0,36.68,75.65,49.85
6-February-2015,2245.3,2255.15,2216.8,2228.25,2230.7064730335255,18523,3148,41319376.0,3771.0,20.36,38.35,-17.05
5-February-2015,2255.55,2270.0,2238.0,2243.05,2251.3835993066764,16731,2560,37667899.0,3250.0,19.43,32.0,-12.5
4-February-2015,2272.0,2272.0,2231.5,2247.55,2247.4465000540945,18486,2735,41546296.0,3497.0,18.92,40.5,-24.45
3-February-2015,2356.0,2356.0,2257.0,2260.1,2273.6496159754224,45570,7684,103610213.0,17211.0,37.77,99.0,-95.9
2-February-2015,2390.0,2420.05,2325.0,2347.8,2351.541097312788,24077,4569,56618055.0,6876.0,28.56,95.05,-42.2
30-January-2015,2406.45,2414.0,2375.0,2389.35,2387.3148342793083,14271,2562,34069370.0,4255.0,29.82,39.0,-17.1
29-January-2015,2396.0,2415.0,2377.0,2402.7,2395.026617447056,15441,2202,36981606.0,4378.0,28.35,38.0,6.7
28-January-2015,2436.05,2436.05,2381.0,2396.9,2397.851387130194,17374,2395,41660270.0,5664.0,32.6,55.05,-39.15
27-January-2015,2441.5,2441.5,2386.4,2417.55,2405.6001212541137,34638,5165,83325177.0,13938.0,40.24,55.1,-23.95
23-January-2015,2450.0,2474.0,2421.0,2442.2,2444.7792030567684,25648,4119,62703697.0,10107.0,39.41,53.0,-7.8
22-January-2015,2476.95,2489.0,2434.0,2438.9,2457.05352303523,25092,3798,61652387.0,6987.0,27.85,55.0,-38.05
21-January-2015,2401.3,2458.95,2401.25,2442.0,2441.228029885961,254300,3508,620804288.0,4988.0,1.96,57.7,40.7
20-January-2015,2413.85,2420.0,2377.9,2411.05,2401.43882084534,16656,2228,39998365.0,5411.0,32.49,42.1,-2.8
19-January-2015,2418.0,2429.2,2399.95,2411.3,2407.564473153008,12385,1599,29817686.0,4330.0,34.96,29.25,-6.7
16-January-2015,2406.55,2439.9,2395.2,2420.05,2419.968711673553,1183093,3230,2863048043.0,1164284.0,98.41,44.7,13.5
15-January-2015,2370.0,2435.0,2359.25,2417.95,2411.085614743175,105052,13183,253289366.0,19836.0,18.88,75.75,47.95
14-January-2015,2325.5,2370.0,2325.5,2363.65,2357.8763329619605,12566,2431,29629074.0,3352.0,26.68,44.5,38.15
13-January-2015,2340.9,2356.85,2319.0,2326.25,2333.922235554735,21668,3076,50571427.0,6324.0,29.19,37.85,-14.65
12-January-2015,2383.0,2383.0,2323.3,2333.25,2343.6662698243967,23519,3558,55120687.0,7649.0,32.52,59.7,-49.75
9-January-2015,2462.7,2466.0,2350.4,2381.5,2390.9089361144765,30539,4474,73015968.0,11802.0,38.65,115.6,-81.2
8-January-2015,2437.05,2464.6,2437.05,2450.05,2448.7704283740204,21710,2603,53162806.0,6662.0,30.69,27.55,13.0
7-January-2015,2433.35,2474.5,2433.35,2447.2,2453.4338145896663,13160,2404,32287189.0,3166.0,24.06,41.15,13.85
6-January-2015,2460.15,2466.0,2429.15,2440.35,2442.209238143656,13769,2405,33626779.0,4643.0,33.72,36.85,-19.8
5-January-2015,2451.0,2479.6,2450.7,2460.15,2464.7401444477878,19938,2573,49141989.0,5012.0,25.14,28.9,9.15
2-January-2015,2452.8,2475.2,2434.0,2453.5,2453.258462511864,12644,2205,31019000.0,3078.0,24.34,41.2,0.7
1-January-2015,2430.0,2462.0,2430.0,2454.1,2448.6256665160413,11065,1591,27094043.0,2656.0,24.0,32.0,24.1
