Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-January-2015,15262.0,16184.0,15100.0,16086.3,15780.92981081384,8933,5365,140971046.0,2556.0,28.61,1084.0,824.3
23-January-2015,15362.0,15407.5,15125.05,15186.1,15211.522443313279,2161,1188,32872100.0,924.0,42.76,282.45,-175.9
22-January-2015,15370.1,15393.7,15230.05,15286.35,15318.252983293556,1676,902,25673392.0,810.0,48.33,163.65,-83.75
21-January-2015,15567.95,15567.95,15250.0,15360.75,15360.248305084744,2360,1597,36250186.0,945.0,40.04,317.95,-207.2
20-January-2015,15507.8,15582.0,15410.0,15468.85,15507.744413407821,1432,986,22207090.0,352.0,24.58,172.0,-38.95
19-January-2015,15425.0,15580.0,15354.7,15466.1,15469.921658986175,2170,1699,33569730.0,689.0,31.75,225.3,41.1
16-January-2015,15118.95,15387.75,15016.05,15330.5,15299.922158154859,2428,1961,37148211.0,506.0,20.84,371.7,211.55
15-January-2015,15059.65,15270.0,14842.6,15122.6,15093.225402504475,3354,2304,50622678.0,1261.0,37.6,427.4,62.95
14-January-2015,14848.15,14939.95,14711.2,14831.2,14823.98258823529,2125,1396,31500963.0,696.0,32.75,228.75,-16.95
13-January-2015,14823.75,14950.0,14700.0,14800.7,14841.724375995751,1883,1304,27946967.0,527.0,27.99,250.0,-23.05
12-January-2015,14742.0,15150.0,14600.0,14871.85,14890.84,4050,2760,60307902.0,961.0,23.73,550.0,129.85
9-January-2015,14900.0,14978.0,14560.0,14727.1,14794.818510858322,1934,1386,28613179.0,530.0,27.4,418.0,-172.9
8-January-2015,15082.0,15141.7,14800.05,14877.8,14946.448138675762,3519,1954,52596551.0,1679.0,47.71,341.65,-204.2
7-January-2015,14610.0,15000.0,14610.0,14945.55,14864.453955375251,2465,1628,36640879.0,785.0,31.85,390.0,335.55
6-January-2015,15000.0,15000.0,14655.05,14753.1,14813.512317327766,2395,2188,35478362.0,699.0,29.19,344.95,-246.9
5-January-2015,14990.0,15245.05,14990.0,15133.55,15138.394532568342,2963,1576,44855063.0,1279.0,43.17,255.05,143.55
2-January-2015,15402.0,15460.0,14978.05,15065.55,15200.964665326057,3481,2107,52914558.0,1380.0,39.64,481.95,-336.45
1-January-2015,14975.2,15350.0,14975.2,15239.15,15237.319181585675,3910,2526,59577918.0,951.0,24.32,374.8,263.95
