Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-February-2015,2140.0,2140.0,2103.05,2120.35,2117.937176333066,73571,8347,155818756.0,21147.0,28.74,36.95,-19.65
2-February-2015,2140.0,2151.2,2127.65,2134.35,2141.174697207016,64483,6786,138069368.0,18885.0,29.29,23.55,-5.65
30-January-2015,2152.0,2163.6,2126.4,2142.75,2154.6891996377963,241853,5173,521118047.0,209768.0,86.73,37.2,-9.25
29-January-2015,2135.2,2149.35,2128.25,2142.9,2141.872136957691,158005,12186,338426507.0,76686.0,48.53,21.1,7.7
28-January-2015,2146.55,2154.5,2133.0,2145.1,2144.9145727446944,84013,8839,180200708.0,38307.0,45.6,21.5,-1.45
27-January-2015,2214.05,2216.0,2131.0,2136.0,2148.614685246454,112739,13434,242232671.0,53785.0,47.71,85.0,-78.05
23-January-2015,2200.0,2222.0,2166.75,2214.05,2196.3905317622175,105912,9755,232624114.0,39645.0,37.43,55.25,14.05
22-January-2015,2169.0,2202.0,2161.8,2195.7,2192.096796012816,84270,10865,184727997.0,33394.0,39.63,40.2,26.7
21-January-2015,2126.2,2170.0,2117.3,2165.1,2161.094390243902,360800,9675,779722856.0,23954.0,6.64,52.7,38.9
20-January-2015,2102.4,2132.9,2100.45,2122.35,2116.8410916789926,68958,5951,145973128.0,22833.0,33.11,32.45,19.95
19-January-2015,2118.0,2131.0,2095.8,2102.4,2104.536809261844,60895,5767,128155769.0,22841.0,37.51,35.2,-15.6
16-January-2015,2140.2,2147.35,2110.0,2114.15,2122.9523005549518,68114,6788,144602773.0,17359.0,25.49,37.35,-26.05
15-January-2015,2144.0,2152.9,2114.5,2133.95,2137.4357266573506,119513,13818,255451356.0,60575.0,50.68,38.4,-10.05
14-January-2015,2095.0,2135.0,2092.9,2128.8,2111.913160642046,153260,12490,323671811.0,67541.0,44.07,42.1,33.8
13-January-2015,2114.4,2114.4,2075.15,2087.25,2087.9450517620558,93215,9527,194627798.0,24996.0,26.82,39.25,-27.15
12-January-2015,2095.05,2119.0,2076.25,2114.75,2100.2896125290545,221565,18848,465350668.0,67426.0,30.43,42.75,19.7
9-January-2015,1985.0,2108.0,1914.1,2073.6,2030.330906120916,1128867,114311,2291973559.0,166176.0,14.72,193.9,88.6
8-January-2015,1982.5,1996.85,1951.0,1974.55,1962.7408131352613,787864,10915,1546372828.0,732650.0,92.99,45.85,-7.95
7-January-2015,1957.1,1975.3,1950.0,1964.8,1965.0994387780124,774738,11785,1522437209.0,696719.0,89.93,25.3,7.7
6-January-2015,1984.9,1988.0,1935.0,1956.85,1953.3639670376288,221586,16076,432838108.0,132099.0,59.62,53.0,-28.05
5-January-2015,2014.7,2029.65,1977.65,1996.6,2006.1562143394758,82374,8886,165255112.0,36107.0,43.83,52.0,-18.1
2-January-2015,1975.0,2019.6,1973.9,2013.45,2001.9731523823566,61011,6879,122142384.0,25532.0,41.85,45.7,38.45
1-January-2015,1967.8,1981.2,1957.45,1975.8,1972.204727722121,38031,3712,75004918.0,16232.0,42.68,23.75,8.0
